ADM1_EN,ADM2_EN,Shape_Area,Year,Month,Date,Rainfall_mm,Rainfall_Anomaly_mm,Rainfall_Anomaly_Percent
Nyeri,Tetu,0.0291268714113,2004.0,1.0,2004-01,51.42169742419758,-5.863392762054658,-10.607207219789796
Samburu,Samburu East,0.817361162832,2004.0,1.0,2004-01,41.28877655473153,23.66815751908579,134.92866839459884
Samburu,Samburu North,0.689287750457,2004.0,1.0,2004-01,36.553219958232475,22.215263126794927,158.2756442122847
Samburu,Samburu West,0.201165185683,2004.0,1.0,2004-01,48.36504181240462,28.599480187345875,144.35097221806427
Siaya,Alego Usonga,0.0493573143102,2004.0,1.0,2004-01,88.48791521968901,29.241940732331653,49.36661223123718
Siaya,Bondo,0.10646806667,2004.0,1.0,2004-01,99.66594729636054,42.39021647815471,73.87403067047802
Siaya,Gem,0.0327381733642,2004.0,1.0,2004-01,114.54818897003462,47.22221553505261,70.06469760099095
Siaya,Rarieda,0.0551764165777,2004.0,1.0,2004-01,109.66837462579497,45.63816193142572,71.15003704404323
Siaya,Ugenya,0.0260833730466,2004.0,1.0,2004-01,86.62808952864744,25.36897438012125,41.28559519245761
Siaya,Ugunja,0.0161814547092,2004.0,1.0,2004-01,92.80045213237509,31.316003136285527,50.92105857992662
Taita Taveta,Mwatate,0.300540696901,2004.0,1.0,2004-01,74.89395905409944,42.488208861741334,132.32597717974716
Taita Taveta,Taveta,0.326123468336,2004.0,1.0,2004-01,69.79095362175798,34.922467225126184,104.70898199355798
Taita Taveta,Voi,0.698290911865,2004.0,1.0,2004-01,88.24703406119204,64.47481708228071,277.9914781258723
Taita Taveta,Wundanyi,0.0692429306775,2004.0,1.0,2004-01,77.84842503549301,50.54360921370114,182.54774893526144
Tana River,Bura,1.10515698928,2004.0,1.0,2004-01,15.319972388270644,4.565021693641892,46.6583319326367
Tana River,Galole,0.787267473307,2004.0,1.0,2004-01,24.47018024581262,11.137129624957257,82.72337957806032
Tana River,Garsen,1.29298088148,2004.0,1.0,2004-01,36.74924446946869,23.273490741092925,168.6267054842892
Tharaka-Nithi,Maara,0.0410170351375,2004.0,1.0,2004-01,56.95353286197576,12.473961617317352,30.016035219232858
Tharaka-Nithi,Nithi,0.0485958469626,2004.0,1.0,2004-01,51.57914928480696,13.548414855763722,39.77840270485657
Tharaka-Nithi,Tharaka,0.120070332134,2004.0,1.0,2004-01,37.6306855030096,11.789165113660065,44.494049509624716
Trans Nzoia,Cherangany,0.0509903433963,2004.0,1.0,2004-01,41.17757078842347,8.049541667443693,24.437346474699417
Trans Nzoia,Endebess,0.0543532535034,2004.0,1.0,2004-01,41.01668041060121,11.3777895563958,39.676558761676326
Trans Nzoia,Kiminini,0.0299515775334,2004.0,1.0,2004-01,40.54909486550129,11.365697782060442,38.696184631124794
Trans Nzoia,Kwanza,0.0377686454856,2004.0,1.0,2004-01,35.81443555384068,9.281996016217509,35.12110437697878
Trans Nzoia,Saboti,0.0288292576977,2004.0,1.0,2004-01,39.82513193124598,11.49134121403026,40.447003796905086
Turkana,Loima,0.792863767753,2004.0,1.0,2004-01,11.657175143181238,7.9345166864546774,223.5039231727037
Turkana,Turkana Central,0.538281501213,2004.0,1.0,2004-01,10.052279172707165,3.9645746665738066,75.03400922287925
Turkana,Turkana East,0.909087463502,2004.0,1.0,2004-01,16.94537684443801,9.444304262287138,142.8289285213245
Turkana,Turkana North,1.66897152383,2004.0,1.0,2004-01,19.46956200111579,12.616958898226132,187.56822768794842
Turkana,Turkana South,0.603285539944,2004.0,1.0,2004-01,11.438475442838962,6.3961684029752135,139.06784813539528
Turkana,Turkana West,1.19593592043,2004.0,1.0,2004-01,11.63310872012127,8.273682436202067,248.1877836967075
Uasin Gishu,Ainabkoi,0.0408293109314,2004.0,1.0,2004-01,110.6110526399892,68.28491807946311,160.4307346791126
Uasin Gishu,Kapseret,0.0290169290496,2004.0,1.0,2004-01,99.18385661696551,56.58805247196361,132.36687387560232
Uasin Gishu,Kesses,0.0544939213182,2004.0,1.0,2004-01,118.25751612393091,71.77590275793668,154.31157454957432
Uasin Gishu,Moiben,0.0630356253259,2004.0,1.0,2004-01,68.81967382988871,33.81596024747755,95.86024354905453
Uasin Gishu,Soy,0.0532539115243,2004.0,1.0,2004-01,55.569528391802436,22.084245385007,65.3882993801995
Uasin Gishu,Turbo,0.0353463709176,2004.0,1.0,2004-01,74.3199662622748,36.2471796963796,95.54491980982118
Vihiga,Emuhaya,0.00724525359689,2004.0,1.0,2004-01,117.21167484953821,47.82640110415919,69.0020286620627
Vihiga,Hamisi,0.015164007811,2004.0,1.0,2004-01,139.9028305586793,59.808049931154656,74.67084981948534
Vihiga,Luanda,0.0067931587422,2004.0,1.0,2004-01,126.00948544352555,51.56376496439545,69.29465750159501
Vihiga,Sabatia,0.0090575206292,2004.0,1.0,2004-01,131.00189929705175,54.31899469449525,70.55029727899995
Vihiga,Vihiga,0.00727308349541,2004.0,1.0,2004-01,132.95963208467722,53.54063261748951,67.26387506012065
Wajir,Eldas,0.385451758737,2004.0,1.0,2004-01,9.768273433822156,5.924251387313817,162.58592030757063
Wajir,Tarbaj,0.613422589974,2004.0,1.0,2004-01,4.516913019699109,2.926376421105928,196.11956910238266
Wajir,Wajir East,0.347873727158,2004.0,1.0,2004-01,4.508328769670625,2.6912824249922336,142.3671330195103
Wajir,Wajir North,0.845902712978,2004.0,1.0,2004-01,10.329079994432346,7.647530908639118,292.2358200069547
Wajir,Wajir South,1.75352224388,2004.0,1.0,2004-01,7.6810784702408945,4.721105192101016,156.13440878021666
Wajir,Wajir West,0.660316465534,2004.0,1.0,2004-01,8.093941682778675,4.396239255262039,131.99105334098184
West Pokot,Kacheliba,0.334187418837,2004.0,1.0,2004-01,18.867574218977193,8.450937404039133,90.85866308873064
West Pokot,Kapenguria,0.144343169265,2004.0,1.0,2004-01,21.590896099639163,3.9711261501673776,23.009170106387664
West Pokot,Pokot South,0.103020457148,2004.0,1.0,2004-01,28.81091063268084,3.66253762774736,13.195124410857112
West Pokot,Sigor,0.174792657222,2004.0,1.0,2004-01,21.278943255946622,5.0346563933066895,34.55646342936984
Baringo,Baringo Central,0.0537580755686,2004.0,2.0,2004-02,33.93838147131415,-1.0743712304099777,-3.2309111966230564
Baringo,Baringo North,0.132740713223,2004.0,2.0,2004-02,22.728301316187192,-4.706561817722083,-18.769881483694594
Baringo,Baringo South,0.148415380937,2004.0,2.0,2004-02,14.166019691560262,-9.409152333430262,-39.91006913549536
Baringo,Eldama Ravine,0.0757732853086,2004.0,2.0,2004-02,38.193629536783575,-2.1115506279250593,-5.227558553401156
Baringo,Mogotio,0.11274518487,2004.0,2.0,2004-02,17.250383125763474,-11.161794137378852,-39.77651144310596
Baringo,Tiaty,0.361299620086,2004.0,2.0,2004-02,8.984499892760827,-11.447519366587324,-57.45073918916793
Bomet,Bomet Central,0.0218514754117,2004.0,2.0,2004-02,90.99327198797043,5.821787303748304,6.818975546675908
Bomet,Bomet East,0.0248468523234,2004.0,2.0,2004-02,87.33052441745416,0.6650719271677088,0.8429815282549941
Bomet,Chepalungu,0.0435947277517,2004.0,2.0,2004-02,91.44654035945508,-0.6758846363812938,-0.1598498202794364
Bomet,Konoin,0.0691694313946,2004.0,2.0,2004-02,85.4451051028015,7.113407915389046,9.05952381962525
Bomet,Sotik,0.0386364594921,2004.0,2.0,2004-02,92.3847230221794,-4.724519954199086,-4.248543373300518
Bungoma,Bumula,0.0280565255558,2004.0,2.0,2004-02,68.18703965387668,-15.449973804640361,-18.428943666527694
Bungoma,Kabuchai,0.0189909114449,2004.0,2.0,2004-02,64.09851167238799,-6.985513768712113,-9.70908096241768
Bungoma,Kanduyi,0.0259316067441,2004.0,2.0,2004-02,71.90460633765792,-11.565733988545343,-13.738511956644508
Bungoma,Kimilili,0.0144143199544,2004.0,2.0,2004-02,53.8565298526923,-5.528505816545816,-9.512179554921534
Bungoma,Mt. Elgon,0.0775868756161,2004.0,2.0,2004-02,52.85703090958069,-9.889692573162232,-15.57336080404747
Bungoma,Sirisia,0.0170736171425,2004.0,2.0,2004-02,61.336290196989296,-14.191306467455343,-18.782205574281264
Bungoma,Tongaren,0.0305038007386,2004.0,2.0,2004-02,44.94773059024613,-6.4944531671473325,-13.275013322538737
Bungoma,Webuye East,0.013320761306,2004.0,2.0,2004-02,69.44487520490455,1.0205495307851578,1.5352972249638137
Bungoma,Webuye West,0.0191796778135,2004.0,2.0,2004-02,70.40658880316265,-4.771330054009614,-6.26658148568836
Busia,Budalangi,0.0252364020155,2004.0,2.0,2004-02,35.82985598349944,-31.814509720419412,-47.151371658366
Busia,Butula,0.0197391709166,2004.0,2.0,2004-02,63.50469617822615,-28.26182150744615,-30.82504185722159
Busia,Funyula,0.0222047765064,2004.0,2.0,2004-02,45.375392757145725,-33.103055888188834,-42.12330657103559
Busia,Matayos,0.0157547951116,2004.0,2.0,2004-02,56.75799588218749,-26.00661967929069,-31.443778186968775
Busia,Nambale,0.0188758420932,2004.0,2.0,2004-02,64.54237683893504,-23.007161231311812,-26.259356189245665
Busia,Teso North,0.0206426179286,2004.0,2.0,2004-02,65.95689215573316,-14.113722777851597,-17.553971454386748
Busia,Teso South,0.0247242584099,2004.0,2.0,2004-02,67.60581002207894,-23.152140298442585,-25.484734765197967
Elgeyo-Marakwet,Keiyo North,0.0440240261359,2004.0,2.0,2004-02,35.23018314931857,-2.5856718183099616,-6.620839504716787
Elgeyo-Marakwet,Keiyo South,0.0720062256662,2004.0,2.0,2004-02,46.72739604389629,6.988366912235232,17.423857569122823
Elgeyo-Marakwet,Marakwet East,0.0658616684111,2004.0,2.0,2004-02,34.11939271845248,-9.00159948924214,-21.305080240761054
Elgeyo-Marakwet,Marakwet West,0.0625398702668,2004.0,2.0,2004-02,39.62558696500716,-3.622106259367408,-8.513134926493422
Embu,Gachoka,0.107518612795,2004.0,2.0,2004-02,21.711239964239617,1.7288594375964843,9.475982697234233
Embu,Manyatta,0.0290955022547,2004.0,2.0,2004-02,38.33080174794594,6.392306727378615,17.560459940919774
Embu,Runyenjes,0.0302085458561,2004.0,2.0,2004-02,39.54248811622072,6.761676431936108,19.999830578596058
Embu,Siakago,0.0625908880763,2004.0,2.0,2004-02,25.41842167980467,2.8562430452520164,13.015250906051747
Garissa,Balambala,0.39324541533,2004.0,2.0,2004-02,4.293839887779724,0.34762837825020265,0.6751764166915774
Garissa,Dadaab,0.56261020054,2004.0,2.0,2004-02,1.742381493199088,-1.3472189716713916,-49.967996109755525
Garissa,Dujis,0.046175643024,2004.0,2.0,2004-02,0.21947770488532173,-1.5808124414351408,-90.05914012646211
Garissa,Fafi,1.34739008043,2004.0,2.0,2004-02,3.548190470500679,-0.31787355819520113,-25.304643781017294
Garissa,Ijara,0.668431351214,2004.0,2.0,2004-02,5.558958138374875,0.058200278871719614,-0.0803104207399803
Garissa,Lagdera,0.52433513977,2004.0,2.0,2004-02,5.018654556850214,1.1229976413429104,25.26060545701801
Homa Bay,Homa Bay,0.0218580740194,2004.0,2.0,2004-02,58.136966551769646,-17.2425399633536,-22.871068825604834
Homa Bay,Kabondo Kasipul,0.0200601455674,2004.0,2.0,2004-02,74.72312398398886,-6.64119914431464,-7.9985927083258215
Homa Bay,Karachuonyo,0.0607537593273,2004.0,2.0,2004-02,63.14001694378024,-13.597500046618885,-17.524827236205887
Homa Bay,Kasipul,0.0209707005596,2004.0,2.0,2004-02,66.11000710276322,-9.6343708706583,-12.590391892757768
Homa Bay,Ndhiwa,0.0564996783879,2004.0,2.0,2004-02,50.694584239546046,-23.40437657827346,-31.385396412146765
Homa Bay,Rangwe,0.0236203949168,2004.0,2.0,2004-02,67.24698641639434,-14.283940254991677,-17.511979969790083
Homa Bay,Suba North,0.0853761413953,2004.0,2.0,2004-02,43.37540356875653,-24.391527758995576,-36.453257744590665
Homa Bay,Suba South,0.0953054053216,2004.0,2.0,2004-02,45.62177227959382,-27.7914731194289,-38.170897202632965
Isiolo,Isiolo North,1.24506356936,2004.0,2.0,2004-02,9.40242063245416,1.0886257839620632,18.058387403087366
Isiolo,Isiolo South,0.818786695529,2004.0,2.0,2004-02,9.668213760789444,2.4422310162360295,40.13731533814267
Kajiado,Kajiado Central,0.350019779384,2004.0,2.0,2004-02,79.72056447712076,36.530435501390116,85.38797719619957
Kajiado,Kajiado East,0.265712769388,2004.0,2.0,2004-02,56.69125122231011,20.980788876296188,62.440619546405976
Kajiado,Kajiado North,0.00913410522552,2004.0,2.0,2004-02,57.20498399830113,18.751465066922755,48.67665311932212
Kajiado,Kajiado South,0.515501968014,2004.0,2.0,2004-02,61.557829277493205,33.91599973553928,121.73710254003419
Kajiado,Kajiado West,0.638814374725,2004.0,2.0,2004-02,63.129155927515285,22.032360717817088,53.702467254266
Kakamega,Butere,0.0169979515601,2004.0,2.0,2004-02,64.09741217213418,-30.294326388736486,-32.08024191360593
Kakamega,Ikolomani,0.0116853760916,2004.0,2.0,2004-02,73.78667166714408,-31.220819977981133,-29.75540838670161
Kakamega,Khwisero,0.0117325526835,2004.0,2.0,2004-02,64.69262616701002,-31.735531249418784,-32.955071498228406
Kakamega,Likuyani,0.0244757983445,2004.0,2.0,2004-02,31.921417003038897,-5.5310730864652875,-14.997091521274811
Kakamega,Lugari,0.0298798837272,2004.0,2.0,2004-02,54.62269041764461,-1.488798071294939,-2.89457913328462
Kakamega,Lurambi,0.0131361702068,2004.0,2.0,2004-02,71.50797337033217,-25.334993536037345,-26.140844753155502
Kakamega,Malava,0.0343625805451,2004.0,2.0,2004-02,70.36574275892636,-2.696063291551596,-3.330140425339758
Kakamega,Matungu,0.0225701354299,2004.0,2.0,2004-02,63.92291105406912,-23.377846329476732,-26.588048086303615
Kakamega,Mumias East,0.0142149404228,2004.0,2.0,2004-02,67.3235000493005,-25.43740601604904,-27.383642998296402
Kakamega,Mumias West,0.0112386297324,2004.0,2.0,2004-02,66.72441505602309,-32.2200783601041,-32.58492388815052
Kakamega,Navakholo,0.0209133747192,2004.0,2.0,2004-02,69.03492559938041,-16.767097736891632,-19.254517765542438
Kakamega,Shinyalu,0.0331740166228,2004.0,2.0,2004-02,76.23335872111852,-17.22733628036726,-18.00679191822945
Kericho,Ainamoi,0.0199566503878,2004.0,2.0,2004-02,93.17380285593674,16.354635525070307,22.127629796086655
Kericho,Belgut,0.0310939949348,2004.0,2.0,2004-02,91.6013696148653,9.256218950485827,11.869694009290228
Kericho,Buret,0.0256495353618,2004.0,2.0,2004-02,93.79649550915501,1.5313913775033456,1.7271030856995677
Kericho,Kipkelion East,0.0611295800233,2004.0,2.0,2004-02,57.3036309585074,9.311976508072933,19.037370197001792
Kericho,Kipkelion West,0.0286215173922,2004.0,2.0,2004-02,73.12991156680835,19.203705803594843,34.761687516867624
Kericho,Sigowet/Soin,0.0377274492584,2004.0,2.0,2004-02,88.15580280241065,2.533636017686623,2.893463828320241
Kiambu,Gatundu North,0.0190562071078,2004.0,2.0,2004-02,56.090826407538074,4.737565626179929,7.527540044034816
Kiambu,Gatundu South,0.018013492523,2004.0,2.0,2004-02,53.352770910220855,7.327148699210481,15.76240620533251
Kiambu,Githunguri,0.0140557399999,2004.0,2.0,2004-02,49.98859154620012,7.305741791250656,17.11918349297818
Kiambu,Juja,0.0303444523402,2004.0,2.0,2004-02,39.86120725695642,5.171585748632076,15.20573033505435
Kiambu,Kabete,0.00456838148631,2004.0,2.0,2004-02,53.02204581108694,9.710385770307871,22.5980530860871
Kiambu,Kiambaa,0.00720464174127,2004.0,2.0,2004-02,52.73018732018233,9.040263088980792,20.945372298924763
Kiambu,Kiambu,0.00796244668767,2004.0,2.0,2004-02,47.62910938215729,7.271530190718456,17.89711828868978
Kiambu,Kikuyu,0.0141641490709,2004.0,2.0,2004-02,53.474461190535564,13.05798796011454,32.54431543908655
Kiambu,Lari,0.037858207576,2004.0,2.0,2004-02,62.10536430857036,8.183196902863381,15.250520325606702
Kiambu,Limuru,0.0231553754199,2004.0,2.0,2004-02,53.924617505106184,7.7095715461441054,17.040908533192148
Kiambu,Ruiru,0.0124421280679,2004.0,2.0,2004-02,47.86984255697046,13.309499761937639,38.71771416533553
Kiambu,Thika Town,0.0178033031507,2004.0,2.0,2004-02,32.19670750089388,-0.8019161369406541,-1.8842477989903168
Kilifi,Ganze,0.238828828118,2004.0,2.0,2004-02,14.20448103044621,4.4685936440384655,47.46936656270379
Kilifi,Kaloleni,0.0544075308499,2004.0,2.0,2004-02,16.64918087267261,5.316152024915676,47.220001418650924
Kilifi,Kilifi North,0.063840967832,2004.0,2.0,2004-02,11.4010905438828,4.991439124010115,78.9260478293024
Kilifi,Kilifi South,0.0345432112097,2004.0,2.0,2004-02,13.452708819195028,4.999868566705266,60.13515723162735
Kilifi,Magarini,0.567530665809,2004.0,2.0,2004-02,9.08883989558072,2.6939340954611306,52.19049283538932
Kilifi,Malindi,0.0469281469793,2004.0,2.0,2004-02,9.544029117578257,3.49934320888368,68.17340653542486
Kilifi,Rabai,0.019047890357,2004.0,2.0,2004-02,16.35383724352741,5.854152904143817,56.3405250992634
Kirinyaga,Gichugu,0.0379498565063,2004.0,2.0,2004-02,46.90297475774236,6.353500608928854,13.123972475052568
Kirinyaga,Kirinyaga Central,0.0192766007207,2004.0,2.0,2004-02,44.083515289879635,3.479530811241704,3.9789690405496883
Kirinyaga,Mwea,0.035139383627,2004.0,2.0,2004-02,21.913270245081048,0.19607475923340156,1.3912188960264817
Kirinyaga,Ndia,0.0274925597592,2004.0,2.0,2004-02,26.45551505442934,-2.4409650192405006,-10.016777496939802
Kisii,Bobasi,0.0195284354115,2004.0,2.0,2004-02,70.31958780058218,-24.26690900877554,-25.7081587984744
Kisii,Bomachoge Borabu,0.00927489122284,2004.0,2.0,2004-02,62.20304159990703,-29.356371174575667,-32.048425595387435
Kisii,Bomachoge Chache,0.00828719656932,2004.0,2.0,2004-02,62.42966018487952,-23.265522949035127,-27.241387106783044
Kisii,Bonchari,0.0102921277309,2004.0,2.0,2004-02,71.8222128963105,-17.68972570224004,-19.747321641848743
Kisii,Kitutu Chache North,0.0105968585245,2004.0,2.0,2004-02,77.33707816270407,-15.747138670454392,-16.854225340314148
Kisii,Kitutu Chache South,0.00792736864717,2004.0,2.0,2004-02,82.6859269287586,-20.47420042355722,-19.737415866260463
Kisii,Nyaribari Chache,0.0110459571094,2004.0,2.0,2004-02,80.02572133872434,-20.53803213883577,-20.406766287032276
Kisii,Nyaribari Masaba,0.0129326480011,2004.0,2.0,2004-02,76.66795602093444,-22.64324586851314,-22.74731811782771
Kisii,South Mugirango,0.0168531214231,2004.0,2.0,2004-02,62.16183268883652,-23.480635937494156,-27.445225671969425
Kisumu,Kisumu Central,0.00554979098917,2004.0,2.0,2004-02,73.28647898029158,-15.967541103834227,-17.87253297670721
Kisumu,Kisumu East,0.0134415429162,2004.0,2.0,2004-02,74.48174549479046,-16.22697221971663,-17.74502398688341
Kisumu,Kisumu West,0.0253761173387,2004.0,2.0,2004-02,69.85100724875092,-18.70516833273223,-20.941991821573
Kisumu,Muhoroni,0.0539592504856,2004.0,2.0,2004-02,92.64927137538542,6.644742261740233,8.396694868504849
Kisumu,Nyakach,0.0327028553731,2004.0,2.0,2004-02,74.9966488491111,-6.027752242755414,-7.334452102511773
Kisumu,Nyando,0.0489958198901,2004.0,2.0,2004-02,75.0712746234871,-8.942299896423428,-10.575367733075867
Kisumu,Seme,0.036485701707,2004.0,2.0,2004-02,59.45859176793858,-21.07401423249526,-26.203460669356716
Kitui,Kitui Central,0.059205425408,2004.0,2.0,2004-02,31.119775280633206,10.503674637879213,51.00258623916595
Kitui,Kitui East,0.384090570261,2004.0,2.0,2004-02,20.287415392387583,6.700321925765938,47.48924391705933
Kitui,Kitui Rural,0.124282001216,2004.0,2.0,2004-02,31.969289314680744,11.909630303116879,57.48072727331381
Kitui,Kitui South,1.03408081816,2004.0,2.0,2004-02,25.343556405647767,12.15174932460628,89.56931948665098
Kitui,Kitui West,0.0512212005388,2004.0,2.0,2004-02,22.996703632623415,5.194133621132329,29.057199243043215
Kitui,Mwingi East,0.344900450715,2004.0,2.0,2004-02,15.456528468196565,2.4951814361442564,18.095767884480793
Kitui,Mwingi North,0.381628124186,2004.0,2.0,2004-02,14.123938011719533,1.7205445066995055,11.422091755147262
Kitui,Mwingi West,0.0959289567534,2004.0,2.0,2004-02,22.16196729107493,4.934555518806947,28.479266738887794
Kwale,Kinango,0.39361774142,2004.0,2.0,2004-02,29.95764857046132,13.672783052650495,80.01067040871453
Kwale,Lunga Lunga,0.164486642634,2004.0,2.0,2004-02,41.768058962315344,24.355385625894083,142.11458118816537
Kwale,Matuga,0.0858454452071,2004.0,2.0,2004-02,24.92011244030724,12.948500248139508,107.49198064519223
Kwale,Msambweni,0.0293056093404,2004.0,2.0,2004-02,21.202432604941507,11.333273615755227,115.01138528356233
Laikipia,Laikipia East,0.261784850399,2004.0,2.0,2004-02,18.153918245169365,-7.98580174234924,-31.750766844557685
Laikipia,Laikipia North,0.399409739499,2004.0,2.0,2004-02,20.62889550373851,-5.111237420889945,-23.639741814647568
