County,SubCounty,panel_date,Year,Month,Population_Density_per_SqKm,Total_Population,total_abstraction_m3_per_day,wrua_count,Mean_NDVI,Rainfall_mm,Rainfall_Anomaly_mm,Rainfall_Anomaly_Percent,conflict_onset,conflict_persistence,conflict_severity_weighted
Machakos,Masinga,2008-05-01,2008,5,106,148522,40.0,7.0,0.4662275940738011,22.285630453986805,-59.78062279493559,-73.62041957889079,False,0.1312482753400984,0.0
Machakos,Masinga,2008-06-01,2008,6,106,148522,40.0,7.0,0.3821774758687558,2.748635110680086,-2.900119388078714,-75.54923255165068,False,0.1261282162105976,0.0
Machakos,Masinga,2008-07-01,2008,7,106,148522,40.0,7.0,0.3172676166361787,8.910990120103156,0.681262375311151,-6.768665570873502,False,0.1213635761427756,0.0
Machakos,Masinga,2008-08-01,2008,8,106,148522,40.0,7.0,0.2793801137757708,3.107657269526717,-3.3861763073930264,-74.45945809612414,False,0.1166291239421009,0.0
Machakos,Masinga,2008-09-01,2008,9,106,148522,40.0,7.0,0.2744480149142476,1.241180021652224,-1.5988779813905494,-87.01830278683212,False,0.1120793650271127,0.0
Machakos,Masinga,2008-10-01,2008,10,106,148522,40.0,7.0,0.3758880591663713,93.57189738823104,21.09022292134272,29.85606501444072,False,0.1078454366530479,0.0
Machakos,Masinga,2008-11-01,2008,11,106,148522,40.0,7.0,0.4810500064048383,153.61503115492843,-56.81040902173371,-26.547674941295245,False,0.1036383336562305,0.0
Machakos,Masinga,2008-12-01,2008,12,106,148522,40.0,7.0,0.3893963141933942,32.04551915693149,-55.21721933692055,-63.14784891977725,False,0.0997232750600137,0.0
Machakos,Masinga,2009-01-01,2009,1,106,148522,40.0,7.0,0.3555402314709559,21.985183353321705,-5.79940369267764,-20.51683352774984,False,0.09583302154185,0.0
Machakos,Masinga,2009-02-01,2009,2,106,148522,40.0,7.0,0.3395933624536418,12.839764887523788,-8.56582009964098,-40.184648170267394,False,0.0920945287077039,0.0
Machakos,Masinga,2009-03-01,2009,3,106,148522,40.0,7.0,0.3127574901611286,51.34261933796293,-37.08136272263435,-41.83960382596671,False,0.0888433379197227,0.0
Machakos,Masinga,2009-04-01,2009,4,106,148522,40.0,7.0,0.3351294128367101,102.34146851142684,-115.41539786920929,-52.90231070654949,False,0.0853775160471497,0.0
Machakos,Masinga,2009-05-01,2009,5,106,148522,40.0,7.0,0.3928561311684589,56.9240551994778,-25.142198049444588,-29.12117031670028,False,0.0821522810753798,0.0
Machakos,Masinga,2009-06-01,2009,6,106,148522,40.0,7.0,0.3007702118424616,3.1410532128612747,-2.507701285897525,-71.88011393497878,False,0.0789474805883687,0.0
Machakos,Masinga,2009-07-01,2009,7,106,148522,40.0,7.0,0.2840542958767261,1.882843761595993,-6.346883983196011,-86.50563410125594,False,0.0759651476848662,0.0
Machakos,Masinga,2009-08-01,2009,8,106,148522,40.0,7.0,0.2508976338370727,2.241441972120317,-4.252391604799426,-82.40969421603873,False,0.0730017102841086,0.0
Machakos,Masinga,2009-09-01,2009,9,106,148522,40.0,7.0,0.2473528339984537,0.0051093164573415,-2.834948686585432,-99.96413382090851,False,0.0701538780193358,0.0
Machakos,Masinga,2009-10-01,2009,10,106,148522,40.0,7.0,0.2506792192439407,116.817302640026,44.33562817313763,64.3654000368767,False,0.0675037336807691,0.0
Machakos,Masinga,2009-11-01,2009,11,106,148522,40.0,7.0,0.4718497164301162,150.21343791696174,-60.212002259700434,-28.628263261498805,False,0.0648703801604123,0.0
Machakos,Masinga,2009-12-01,2009,12,106,148522,40.0,7.0,0.530874136694623,94.58358305319524,7.320844559343184,8.403465431717116,False,0.0624198260987337,0.0
Machakos,Masinga,2010-01-01,2010,1,106,148522,40.0,7.0,0.4784045512514172,21.93499433443652,-5.849592711562825,-23.107454283307,True,1.05998479828865,0.0
Machakos,Masinga,2010-02-01,2010,2,106,148522,40.0,7.0,0.4139768658646583,55.97605265410323,34.570467666938455,156.05511649870814,False,1.0186342751709434,0.0
Machakos,Masinga,2010-03-01,2010,3,106,148522,40.0,7.0,0.5202058014104194,161.96711223919638,73.54313017859906,82.9482087515124,False,0.9826736766616792,0.0
Machakos,Masinga,2010-04-01,2010,4,106,148522,40.0,7.0,0.5894772813102422,164.10991043476514,-53.646955945870936,-24.889983886880213,False,0.9443390980436044,0.0
Machakos,Masinga,2010-05-01,2010,5,106,148522,40.0,7.0,0.565807569040461,77.06454349716611,-5.001709751756257,-12.052280665765576,False,0.9086655902486732,0.0
Machakos,Masinga,2010-06-01,2010,6,106,148522,40.0,7.0,0.4142049752486937,4.309078550718498,-1.339675948040303,-57.43266061518637,False,0.8732181031181926,0.0
Machakos,Masinga,2010-07-01,2010,7,106,148522,40.0,7.0,0.3466280070580516,7.158944837119523,-1.0707829076724804,-32.27715303377637,False,0.8402312736278144,0.0
Machakos,Masinga,2010-08-01,2010,8,106,148522,40.0,7.0,0.2913679755385016,5.010784044630641,-1.4830495322891024,-51.050373942942976,False,0.8074534425113105,0.0
Machakos,Masinga,2010-09-01,2010,9,106,148522,40.0,7.0,0.2846434069588373,0.7850496141038774,-2.055008388938896,-91.8318808913068,False,0.7759542905471107,0.0
Machakos,Masinga,2010-10-01,2010,10,106,148522,40.0,7.0,0.3369277637913344,45.80962611430242,-26.67204835258596,-37.52900083996276,False,0.7466417147047152,0.0
Machakos,Masinga,2010-11-01,2010,11,106,148522,40.0,7.0,0.492781596132827,177.33626749211732,-33.08917268454485,-15.852511763645827,False,0.7175148578531946,0.0
Machakos,Masinga,2010-12-01,2010,12,106,148522,40.0,7.0,0.4876758815996806,39.093976156995566,-48.16876233685649,-55.05727219483772,False,0.6904098995520581,0.0
Machakos,Masinga,2011-01-01,2011,1,106,148522,40.0,7.0,0.3721770588446165,13.33820152822624,-14.446385517773102,-49.91374625663355,False,0.663476673190498,0.0
Machakos,Masinga,2011-02-01,2011,2,106,148522,40.0,7.0,0.363399430929824,29.033339742115004,7.627754754950236,35.94206938684892,False,0.6375941251038492,0.0
Machakos,Masinga,2011-03-01,2011,3,106,148522,40.0,7.0,0.4129624203858444,62.26669805959654,-26.15728400100076,-29.429344236703496,False,0.615085294502329,0.0
Machakos,Masinga,2011-04-01,2011,4,106,148522,40.0,7.0,0.4060382545460071,106.7044339555122,-111.05243242512388,-50.6972971753483,False,0.5910905176614314,0.0
Machakos,Masinga,2011-05-01,2011,5,106,148522,40.0,7.0,0.3692460454348607,89.20202172614863,7.135768477226208,11.744482345320376,False,0.5687613858559291,0.0
Machakos,Masinga,2011-06-01,2011,6,106,148522,40.0,7.0,0.3334369324481498,5.250582687577383,-0.3981718111814182,-42.15003297939217,False,0.546573727247744,0.0
Machakos,Masinga,2011-07-01,2011,7,106,148522,40.0,7.0,0.2965968215423945,3.360745103256855,-4.868982641535149,-73.48549436547482,False,0.5259262689778582,0.0
Machakos,Masinga,2011-08-01,2011,8,106,148522,40.0,7.0,0.2580009959403403,5.322809493475674,-1.1710240834440682,-56.36933298255567,False,0.5054096291367122,0.0
Machakos,Masinga,2011-09-01,2011,9,106,148522,40.0,7.0,0.2599114990480541,3.2883773497432225,0.448319346700449,-46.55792641287447,False,0.4856933534058992,0.0
Machakos,Masinga,2011-10-01,2011,10,106,148522,40.0,7.0,0.382216433668481,135.78382371396572,63.30214924707735,89.19028753226311,False,0.4673457220682083,0.0
Machakos,Masinga,2011-11-01,2011,11,106,148522,40.0,7.0,0.4883876303794285,266.98892925954584,56.56348908288376,26.795122358224614,False,0.4491143378865267,0.0
Machakos,Masinga,2011-12-01,2011,12,106,148522,40.0,7.0,0.5871065431162268,43.14614146678731,-44.11659702706474,-50.36140724134335,False,0.4321485214053472,0.0
Machakos,Masinga,2012-01-01,2012,1,106,148522,40.0,7.0,0.4326335915705969,6.821064880944357,-20.963522165054982,-75.34920139467826,False,0.4152901971600326,0.0
Machakos,Masinga,2012-02-01,2012,2,106,148522,40.0,7.0,0.3262969059618918,13.318619570292926,-8.086965416871841,-36.53379538330251,False,0.3990895243523207,0.0
Machakos,Masinga,2012-03-01,2012,3,106,148522,40.0,7.0,0.2875772210930948,36.8873433679755,-51.53663869262176,-57.47592516953942,False,0.3845066918112773,0.0
Machakos,Masinga,2012-04-01,2012,4,106,148522,40.0,7.0,0.4871009952219846,284.5811688475332,66.82430246689705,29.88959296073597,False,0.3695068985365766,0.0
Machakos,Masinga,2012-05-01,2012,5,106,148522,40.0,7.0,0.5391134142025341,107.30663568653232,25.24038243760988,25.75733489179812,False,0.3555483456687203,0.0
Machakos,Masinga,2012-06-01,2012,6,106,148522,40.0,7.0,0.3835072127522154,6.244169387692931,0.5954148889341307,-19.887816604427982,False,0.3416782315776754,0.0
Machakos,Masinga,2012-07-01,2012,7,106,148522,40.0,7.0,0.3663971093223622,6.466603467190366,-1.763124277601639,-40.27653876575368,False,0.3287709389718771,0.0
Machakos,Masinga,2012-08-01,2012,8,106,148522,40.0,7.0,0.3097741220397295,7.710159007020275,1.2163254301005326,-6.076082522705137,False,0.31594542455475,0.0
Machakos,Masinga,2012-09-01,2012,9,106,148522,40.0,7.0,0.3031822183346909,3.389575917965157,0.549517914922384,-13.390595747737448,False,0.3036202397001393,0.0
Machakos,Masinga,2012-10-01,2012,10,106,148522,40.0,7.0,0.3738922415517094,89.09600027622942,16.614325809341043,21.984819481316908,False,0.2921506320029881,0.0
Machakos,Masinga,2012-11-01,2012,11,106,148522,40.0,7.0,0.4977555302718824,179.77680021167794,-30.648639964984227,-14.758035231862344,False,0.2807536935921767,0.0
Machakos,Masinga,2012-12-01,2012,12,106,148522,40.0,7.0,0.5610083590527927,117.2860629077103,30.023324413858244,34.619287483414006,False,0.2701478962704673,0.0
Machakos,Masinga,2013-01-01,2013,1,106,148522,40.0,7.0,0.5204158793006225,22.267186683119185,-5.517400362880173,-21.84715021705189,False,0.2596092952943336,0.0
Machakos,Masinga,2013-02-01,2013,2,106,148522,40.0,7.0,0.3674382689444515,8.81048545011028,-12.595099537054487,-56.36799115019437,False,0.2494818102738205,0.0
Machakos,Masinga,2013-03-01,2013,3,106,148522,40.0,7.0,0.3911713399865018,142.96626585160595,54.54228379100869,62.32508812095893,False,0.2406744144956687,0.0
Machakos,Masinga,2013-04-01,2013,4,106,148522,40.0,7.0,0.565260545982678,257.1644319229839,39.40756554234783,17.270866212740867,False,0.2312855883950386,0.0
Machakos,Masinga,2013-05-01,2013,5,106,148522,40.0,7.0,0.5211165853963274,28.66081534893229,-53.40543789999011,-65.89735319579658,False,0.222548506283794,0.0
Machakos,Masinga,2013-06-01,2013,6,106,148522,40.0,7.0,0.3872776174527559,5.016120983478923,-0.6326335152798779,-29.89146619371644,False,0.2138667806885245,0.0
Machakos,Masinga,2013-07-01,2013,7,106,148522,40.0,7.0,0.2978355192524231,6.8560862191000815,-1.373641525691924,-32.42953731392855,False,0.2057877142983107,0.0
Machakos,Masinga,2013-08-01,2013,8,106,148522,40.0,7.0,0.2987737380757353,6.687011966431239,0.1931783895114977,-23.09278049016293,False,0.1977598353596969,0.0
Machakos,Masinga,2013-09-01,2013,9,106,148522,40.0,7.0,0.3016461012378585,10.477746645127969,7.637688642085196,803.4670070049189,False,0.1900451278874788,0.0
Machakos,Masinga,2013-10-01,2013,10,106,148522,40.0,7.0,0.3094285400636219,23.78249309526916,-48.699181371619176,-67.30802780172691,False,0.1828659521389284,0.0
Machakos,Masinga,2013-11-01,2013,11,106,148522,40.0,7.0,0.3780519651081855,105.46995620648283,-104.95548397017924,-49.48100705681226,False,0.1757322623034039,0.0
Machakos,Masinga,2013-12-01,2013,12,106,148522,40.0,7.0,0.4851044531608622,102.74121500758918,15.478476513737078,18.531682728143103,False,0.1690937716996697,0.0
Machakos,Masinga,2014-01-01,2014,1,106,148522,40.0,7.0,0.4032166321036036,8.20888800200003,-19.575699043999315,-70.26560509735405,False,0.1624973413291434,0.0
Machakos,Masinga,2014-02-01,2014,2,106,148522,40.0,7.0,0.365883418033487,35.28996550920433,13.884380522039562,60.73916649356944,False,0.1561582409193592,0.0
Machakos,Masinga,2014-03-01,2014,3,106,148522,40.0,7.0,0.4346819846060127,150.66648651392833,62.24250445333107,70.75810207693706,False,0.1506454244527509,0.0
Machakos,Masinga,2014-04-01,2014,4,106,148522,40.0,7.0,0.4835973126335937,102.579569673241,-115.17729670739506,-52.609362142281554,False,0.1447686730913471,0.0
Machakos,Masinga,2014-05-01,2014,5,106,148522,40.0,7.0,0.4142876761016262,45.82883923813248,-36.237414010789934,-44.462612462709934,False,0.1392998680840302,0.0
Machakos,Masinga,2014-06-01,2014,6,106,148522,40.0,7.0,0.299080614367706,11.396506572669562,5.74775207391076,145.72481519086122,False,0.1338657124010411,0.0
Machakos,Masinga,2014-07-01,2014,7,106,148522,40.0,7.0,0.2938247557965927,6.8512863334361205,-1.378441411355883,-30.36338115663089,False,0.128808779415098,0.0
Machakos,Masinga,2014-08-01,2014,8,106,148522,40.0,7.0,0.2727630952138541,11.92768820426388,5.433854627344138,231.54662806676387,False,0.1237838862094908,0.0
Machakos,Masinga,2014-09-01,2014,9,106,148522,40.0,7.0,0.2658051157180207,2.4050453948016983,-0.435012608241076,-68.19369183302786,False,0.1189550165345964,0.0
Machakos,Masinga,2014-10-01,2014,10,106,148522,40.0,7.0,0.2875008635644205,40.23123962895692,-32.25043483793144,-44.62904095344775,False,0.1144613524277258,0.0
Machakos,Masinga,2014-11-01,2014,11,106,148522,40.0,7.0,0.3976999993790225,158.96264541353872,-51.46279476312341,-24.263509482206864,False,0.1099961593350624,0.0
Machakos,Masinga,2014-12-01,2014,12,106,148522,40.0,7.0,0.5139804275735617,55.31673319407446,-31.94600529977757,-36.7534468089539,False,0.1058409264790035,0.0
Machakos,Masinga,2015-01-01,2015,1,106,148522,40.0,7.0,0.3902282008055225,10.336612097163613,-17.447974948835736,-62.48629650394538,False,0.1017120204001282,0.0
Machakos,Masinga,2015-02-01,2015,2,106,148522,40.0,7.0,0.3299664020591932,14.698663371850918,-6.706921615313856,-32.3697796242044,False,0.0977441849578704,0.0
Machakos,Masinga,2015-03-01,2015,3,106,148522,40.0,7.0,0.2986465691947546,38.01203383037258,-50.41194823022471,-57.01262768914346,False,0.0942935457269301,0.0
Machakos,Masinga,2015-04-01,2015,4,106,148522,40.0,7.0,0.4909879721220417,295.6858050508512,77.92893867021512,35.71548126424672,False,0.0906151085939382,0.0
Machakos,Masinga,2015-05-01,2015,5,106,148522,40.0,7.0,0.4361122881464681,101.0570804467162,18.99082719779375,32.71556874083513,False,0.0871920174718389,0.0
Machakos,Masinga,2015-06-01,2015,6,106,148522,40.0,7.0,0.421781399669519,2.964952847856893,-2.6838016509019056,-73.46842862482879,False,0.0837906144140122,0.0
Machakos,Masinga,2015-07-01,2015,7,106,148522,40.0,7.0,0.2993112729625249,10.021303490225298,1.791575745433294,12.377654626761368,False,0.0806253264971687,0.0
Machakos,Masinga,2015-08-01,2015,8,106,148522,40.0,7.0,0.2862282665356112,4.9698728494697,-1.5239607274500429,-48.41637254870611,False,0.0774800932517708,0.0
Machakos,Masinga,2015-09-01,2015,9,106,148522,40.0,7.0,0.2757570249158846,0.0481433390415276,-2.791914664001246,-99.59202819263734,False,0.0744575570867786,0.0
Machakos,Masinga,2015-10-01,2015,10,106,148522,40.0,7.0,0.2948109663489314,66.32675327888155,-6.154921188006784,-10.13530795089962,False,0.071644836265805,0.0
Machakos,Masinga,2015-11-01,2015,11,106,148522,40.0,7.0,0.4682079159194461,353.7782223920084,143.35278221534617,67.75086800206478,False,0.0688499363171863,0.0
Machakos,Masinga,2015-12-01,2015,12,106,148522,40.0,7.0,0.6027360211540786,132.57944180952214,45.3167033156701,51.27410664645815,False,0.0662490498930406,0.0
Machakos,Masinga,2016-01-01,2016,1,106,148522,40.0,7.0,0.5290001638658586,52.274055481320296,24.48946843532094,85.50601297584157,False,0.0636646421981839,0.0
Machakos,Masinga,2016-02-01,2016,2,106,148522,40.0,7.0,0.4668971357696022,14.164269067673152,-7.241315919491622,-33.31080052638397,False,0.0611810535059245,0.0
Machakos,Masinga,2016-03-01,2016,3,106,148522,40.0,7.0,0.4383779829937434,52.24593092817347,-36.1780511324238,-41.02328263707535,False,0.0589454822781168,0.0
Machakos,Masinga,2016-04-01,2016,4,106,148522,40.0,7.0,0.5081301062528478,240.528657926714,22.77179154607788,10.322744672655194,False,0.0566459903122312,0.0
Machakos,Masinga,2016-05-01,2016,5,106,148522,40.0,7.0,0.5086588512894085,70.90275383685764,-11.16349941206476,-14.342775409749342,False,0.0545061221429037,0.0
Machakos,Masinga,2016-06-01,2016,6,106,148522,40.0,7.0,0.4076602046799988,5.6652994700085735,0.0165449712497748,-32.02021935691734,False,0.0523798117775423,0.0
Machakos,Masinga,2016-07-01,2016,7,106,148522,40.0,7.0,0.3810518488710549,3.827522981596125,-4.402204763195879,-66.60349578365215,False,0.0504011034643798,0.0
Machakos,Masinga,2016-08-01,2016,8,106,148522,40.0,7.0,0.3142782783952358,6.560336268278372,0.066502691358628,-15.475745143434125,False,0.0484349318765169,0.0
Machakos,Masinga,2016-09-01,2016,9,106,148522,40.0,7.0,0.2954804733771415,1.497642293795323,-1.342415709247449,-82.48762289516868,False,0.0465454615996809,0.0
Machakos,Masinga,2016-10-01,2016,10,106,148522,40.0,7.0,0.2994776058915434,27.1934867415732,-45.28818772531513,-62.35779163450324,False,0.044787152650454,0.0
Machakos,Masinga,2016-11-01,2016,11,106,148522,40.0,7.0,0.4496282909751618,212.457295170154,2.0318549934917924,1.092255922013777,False,0.0430399840174332,0.0
Machakos,Masinga,2016-12-01,2016,12,106,148522,40.0,7.0,0.5493978586578325,27.382555505377432,-59.880182988474616,-68.60571536793572,False,0.0414140985611172,0.0
Machakos,Masinga,2017-01-01,2017,1,106,148522,40.0,7.0,0.4651588997311385,10.70355929042164,-17.081027755577704,-61.48333174893988,False,0.0397985144105565,0.0
Machakos,Masinga,2017-02-01,2017,2,106,148522,40.0,7.0,0.3454919125314738,23.9550869021059,2.5495019149411418,8.432174117156752,False,0.0382459549843826,0.0
Machakos,Masinga,2017-03-01,2017,3,106,148522,40.0,7.0,0.3146089354709879,22.45990300779528,-65.964079052802,-74.94818492537053,False,0.036895767321037,0.0
Machakos,Masinga,2017-04-01,2017,4,106,148522,40.0,7.0,0.4598427593150226,127.87262916736658,-89.88423721326959,-40.87494914369736,False,0.0354564454722546,0.0
Machakos,Masinga,2017-05-01,2017,5,106,148522,40.0,7.0,0.5353245320664028,72.11191756299328,-9.954335685929124,-11.958574681466986,False,0.0341170370049409,0.0
Machakos,Masinga,2017-06-01,2017,6,106,148522,40.0,7.0,0.4240129085313265,2.971576297712458,-2.6771782010463414,-73.69022811700772,False,0.0327861147788315,0.0
Machakos,Masinga,2017-07-01,2017,7,106,148522,40.0,7.0,0.3042756513616914,10.217428130423269,1.98770038563126,42.49639337893417,False,0.031547581159339,0.0
Machakos,Masinga,2017-08-01,2017,8,106,148522,40.0,7.0,0.2830336823498437,9.126318836030537,2.632485259110794,28.1889200851356,False,0.030316894656907,0.0
Machakos,Masinga,2017-09-01,2017,9,106,148522,40.0,7.0,0.2858129429440147,2.5563172094709654,-0.2837407935718078,-68.19952827502733,False,0.0291342178341908,0.0
Machakos,Masinga,2017-10-01,2017,10,106,148522,40.0,7.0,0.3458541937954335,72.17015156098681,-0.3115229059015457,-1.818456581842717,False,0.0280336388693249,0.0
Machakos,Masinga,2017-11-01,2017,11,106,148522,40.0,7.0,0.4728042230774611,199.815344094999,-10.61009608166319,-5.26354469499323,False,0.0269400329666638,0.0
Machakos,Masinga,2017-12-01,2017,12,106,148522,40.0,7.0,0.4796761935263136,17.636528351696573,-69.6262101421555,-79.75368090664298,False,0.025922341887238,0.0
Machakos,Masinga,2018-01-01,2018,1,106,148522,40.0,7.0,0.3540874496557817,19.31574337848997,-8.46884366750938,-31.35383728750519,False,0.0249110987078982,0.0
Machakos,Masinga,2018-02-01,2018,2,106,148522,40.0,7.0,0.302645737501695,11.445516623899218,-9.960068363265552,-46.802603012496725,False,0.0239393046173872,0.0
Machakos,Masinga,2018-03-01,2018,3,106,148522,40.0,7.0,0.4543370297615465,207.8853099550732,119.46132789447591,134.97944855403745,False,0.023094181158536,0.0
Machakos,Masinga,2018-04-01,2018,4,106,148522,40.0,7.0,0.6038478890901708,421.44864790086274,203.69178152022653,93.71614196702096,False,0.022193265906334,0.0
Machakos,Masinga,2018-05-01,2018,5,106,148522,40.0,7.0,0.5610774223173103,132.79301908656834,50.72676583764589,49.1149164168387,False,0.0213548894736047,0.0
Machakos,Masinga,2018-06-01,2018,6,106,148522,40.0,7.0,0.4803691471632172,16.366674532305833,10.717920033547028,375.419157664434,False,0.0205218248369419,0.0
Machakos,Masinga,2018-07-01,2018,7,106,148522,40.0,7.0,0.4242135119617534,14.166786301185546,5.937058556393546,72.06178088544982,False,0.0197465890346718,0.0
Machakos,Masinga,2018-08-01,2018,8,106,148522,40.0,7.0,0.3164148351264205,8.304910837459298,1.811077260539556,102.86935804573508,False,0.0189762649812587,0.0
Machakos,Masinga,2018-09-01,2018,9,106,148522,40.0,7.0,0.3286677014170734,3.230362844698317,0.3903048416555435,-44.05689619844046,False,0.0182359916442616,0.0
Machakos,Masinga,2018-10-01,2018,10,106,148522,40.0,7.0,0.3479010979258167,31.58668167990661,-40.894992786981724,-56.5046176120316,False,0.017547105849511,0.0
Machakos,Masinga,2018-11-01,2018,11,106,148522,40.0,7.0,0.4264642034425627,149.2427684287285,-61.18267174793363,-28.88691939804938,False,0.0168625847061413,0.0
Machakos,Masinga,2018-12-01,2018,12,106,148522,40.0,7.0,0.5747690427305479,171.4106418962325,84.1479034023804,96.35180347346726,False,0.0162255809558958,0.0
Machakos,Masinga,2019-01-01,2019,1,106,148522,40.0,7.0,0.5274497147179915,28.04578483542247,0.2611977894231257,3.934579826296081,False,0.0155926131421137,0.0
Machakos,Masinga,2019-02-01,2019,2,106,148522,40.0,7.0,0.3914494182789264,18.067111431181925,-3.33847355598284,-12.779095859507986,False,0.0149843377109572,0.0
Machakos,Masinga,2019-03-01,2019,3,106,148522,40.0,7.0,0.3335516661628878,21.67505832284772,-66.74892373774956,-75.62388073043799,False,0.0144553492746899,0.0
Machakos,Masinga,2019-04-01,2019,4,106,148522,40.0,7.0,0.3928268124597764,163.8536472869711,-53.90321909366489,-24.90073251242841,False,0.0138914390607673,0.0
Machakos,Masinga,2019-05-01,2019,5,106,148522,40.0,7.0,0.487505746181283,56.8191247460254,-25.247128502896963,-29.58543298756109,False,0.0133666737930327,0.0
Machakos,Masinga,2019-06-01,2019,6,106,148522,40.0,7.0,0.4380863386664396,8.036551379986253,2.3877968812274486,43.45868577545431,False,0.0128452333397564,0.0
Machakos,Masinga,2019-07-01,2019,7,106,148522,40.0,7.0,0.3324896707497451,13.621591537216696,5.391863792424691,94.41694362452948,False,0.012359989709981,0.0
Machakos,Masinga,2019-08-01,2019,8,106,148522,40.0,7.0,0.3076091428533793,7.680332984158207,1.1864994072384647,6.089674614896952,False,0.0118778204929674,0.0
Machakos,Masinga,2019-09-01,2019,9,106,148522,40.0,7.0,0.2858574662446334,2.848503518467795,0.0084455154250214,-53.43689738264886,False,0.0114144609318912,0.0
Machakos,Masinga,2019-10-01,2019,10,106,148522,40.0,7.0,0.4317645332598673,279.7071926867203,207.225518219832,285.5182137850185,False,0.0109832663939627,0.0
Machakos,Masinga,2019-11-01,2019,11,106,148522,40.0,7.0,0.5830245712140715,353.1860226536392,142.76058247697708,68.18584511591244,False,0.0105548038238723,0.0
Machakos,Masinga,2019-12-01,2019,12,106,148522,40.0,7.0,0.6434116231062608,222.4080962079383,135.14535771408634,155.43805306253284,False,0.0101560838330714,0.0
Machakos,Masinga,2020-01-01,2020,1,106,148522,40.0,7.0,0.5980074175403282,85.09139525992717,57.306808213927845,206.25876326344013,False,0.0097598900574599,0.0
Machakos,Masinga,2020-02-01,2020,2,106,148522,40.0,7.0,0.6098814180535013,51.13412903319435,29.728544046029583,142.96037272136996,False,0.0093791519939529,0.0
Machakos,Masinga,2020-03-01,2020,3,106,148522,40.0,7.0,0.5577943233652043,176.2294889208187,87.80550686022148,99.31143478548124,False,0.0090364353989063,0.0
Machakos,Masinga,2020-04-01,2020,4,106,148522,40.0,7.0,0.60670351870276,361.0927180848295,143.33585170419326,65.66506311148053,False,0.0086839196538999,0.0
Machakos,Masinga,2020-05-01,2020,5,106,148522,40.0,7.0,0.5949510801206311,79.6792271818068,-2.3870260671156127,-4.638096507221637,False,0.0083558744886561,0.0
Machakos,Masinga,2020-06-01,2020,6,106,148522,40.0,7.0,0.491181665095938,12.860678213142643,7.211923714383847,278.41565645556767,False,0.0080299077561428,0.0
Machakos,Masinga,2020-07-01,2020,7,106,148522,40.0,7.0,0.429219050092439,9.948686498342976,1.718958753550968,54.07154163611649,False,0.0077265686510218,0.0
Machakos,Masinga,2020-08-01,2020,8,106,148522,40.0,7.0,0.3447985456357555,7.962935682891811,1.4691021059720673,14.48957839992546,False,0.0074251514456615,0.0
Machakos,Masinga,2020-09-01,2020,9,106,148522,40.0,7.0,0.3313881648064417,3.036673083958916,0.1966150809161421,-29.37856411071436,False,0.0071354926722507,0.0
Machakos,Masinga,2020-10-01,2020,10,106,148522,40.0,7.0,0.4086199519199003,39.09177501111644,-33.38989945577191,-46.37265232566366,False,0.0068659411372232,0.0
Machakos,Masinga,2020-11-01,2020,11,106,148522,40.0,7.0,0.5211351348099389,177.79280702235627,-32.632633154305886,-15.772160318656171,False,0.0065980974302399,0.0
Machakos,Masinga,2020-12-01,2020,12,106,148522,40.0,7.0,0.5400974082575616,56.427605609154114,-30.83513288469795,-35.35279957918003,False,0.0063488466255268,0.0
Machakos,Masinga,2021-01-01,2021,1,106,148522,40.0,7.0,0.5417554514874344,26.63743767243013,-1.1471493735692142,-6.80008853179051,False,0.0061011750272327,0.0
Machakos,Masinga,2021-02-01,2021,2,106,148522,40.0,7.0,0.4817348453642517,32.20452937453243,10.79894438736766,46.823947261665815,False,0.0058631652185863,0.0
Machakos,Masinga,2021-03-01,2021,3,106,148522,40.0,7.0,0.409734311410824,47.97655478443466,-40.44742727616264,-45.73438226808316,True,0.0056561793203515,0.0
Machakos,Masinga,2021-04-01,2021,4,106,148522,40.0,7.0,0.4422119349603097,180.95755881586223,-36.79930756477376,-16.74957830169328,False,0.9800901381333426,0.0
Machakos,Masinga,2021-05-01,2021,5,106,148522,40.0,7.0,0.4629541527390875,147.05272863320693,64.98647538428455,85.81343414145604,False,0.9430660932167776,0.0
Machakos,Masinga,2021-06-01,2021,6,106,148522,40.0,7.0,0.3370697446275693,1.6829892481793325,-3.9657652505794654,-87.23490961115907,False,0.9062766257149368,0.0
Machakos,Masinga,2021-07-01,2021,7,106,148522,40.0,7.0,0.3546991629498218,13.340959326332626,5.111231581540621,60.97531911148032,False,0.8720409720829057,0.0
Machakos,Masinga,2021-08-01,2021,8,106,148522,40.0,7.0,0.3108335902049828,5.652281578277287,-0.8415519986424558,-40.98882457156984,False,0.83802222914063,0.0
Machakos,Masinga,2021-09-01,2021,9,106,148522,40.0,7.0,0.2805311256319595,0.9542078332557574,-1.885850169787016,-85.01017021036913,False,0.8053305739252169,0.0
Machakos,Masinga,2021-10-01,2021,10,106,148522,40.0,7.0,0.3143518957071206,38.49485716506056,-33.986817301827806,-47.040942156011965,False,0.7749082748104862,0.0
Machakos,Masinga,2021-11-01,2021,11,106,148522,40.0,7.0,0.3540826177976755,138.17581339536284,-72.24962678129931,-34.4895111601554,False,0.744678725685455,0.0
Machakos,Masinga,2021-12-01,2021,12,106,148522,40.0,7.0,0.5817985060963325,142.76157178588193,55.49883329202985,63.16430563703209,False,0.7165476206825011,0.0
